y1,x1,y2,x2,y3,x3,y4,x4
8.039999962,10,9.140000343,10,7.460000038,10,6.579999924,8
6.949999809,8,8.140000343,8,6.769999981,8,5.760000229,8
7.579999924,13,8.739999771,13,12.73999977,13,7.710000038,8
8.81000042,9,8.770000458,9,7.110000134,9,8.840000153,8
8.329999924,11,9.260000229,11,7.809999943,11,8.470000267,8
9.960000038,14,8.100000381,14,8.840000153,14,7.039999962,8
7.239999771,6,6.130000114,6,6.079999924,6,5.25,8
4.260000229,4,3.099999905,4,5.389999866,4,12.5,19
10.84000015,12,9.130000114,12,8.149999619,12,5.559999943,8
4.820000172,7,7.260000229,7,6.420000076,7,7.909999847,8
5.679999828,5,4.739999771,5,5.730000019,5,6.889999866,8
